GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000185049    4    1984441    2043630     16       3  161460     -0.38681      0.65055
ENSG00000216105    4    1988111    1988204      1       1  161460      0.49642       0.3098
ENSG00000243449    4    2043689    2045697      1       1  161460     -0.52239       0.6993
ENSG00000185818    4    2061239    2070816      3       1  161460      0.87492      0.19081
ENSG00000130997    4    2073645    2243848     86       6  161460       1.3805     0.083717
ENSG00000214367    4    2229191    2243891     10       2  161460       1.3356     0.090835
ENSG00000249047    4    2235978    2236226      1       1  161460      0.76579       0.2219
ENSG00000123933    4    2249159    2264021      5       1  161460      0.88301      0.18862
ENSG00000159733    4    2271309    2420390    133      22  161460     -0.45996      0.67723
ENSG00000251148    4    2297311    2320816     23       8  161460      0.67859       0.2487
ENSG00000206113    4    2420701    2452087     30       6  161460     -0.19933        0.579
ENSG00000249428    4    2451700    2464668     11       4  161460     -0.43779      0.66923
ENSG00000063978    4    2463947    2627047     29       7  161460      -1.0558      0.85447
ENSG00000125386    4    2626988    2734292     52       9  161460      0.11524      0.45413
ENSG00000168884    4    2743375    2758103     21       5  161460     0.067001      0.47329
ENSG00000087266    4    2794750    2842825     28       7  161460       0.5448      0.29294
ENSG00000087274    4    2845584    2931803     48       6  161460      0.11915      0.45258
ENSG00000109736    4    2932288    2936586      1       1  161460      0.56746       0.2852
ENSG00000249673    4    2936626    2963465     15       3  161460      -0.7877      0.78456
ENSG00000087269    4    2939660    2965112     15       2  161460     -0.82505      0.79533
ENSG00000125388    4    2965335    3042474     56       4  161460     -0.39836      0.65482
ENSG00000251075    4    3065198    3076241      6       2  161460      0.84804      0.19821
ENSG00000197386    4    3076408    3245676     97       9  161460       1.4034     0.080248
ENSG00000188981    4    3246096    3273465     23       3  161460     -0.17394      0.56904
ENSG00000159788    4    3294755    3441640    101      16  161460     -0.52397      0.69985
ENSG00000248843    4    3325704    3326489      1       1  161460      -1.7891       0.9632
ENSG00000109758    4    3443614    3451211     10       5  161460      0.64933      0.25806
ENSG00000175920    4    3465033    3503200     42       9  161460      0.16224      0.43556
ENSG00000261643    4    3505324    3506184      1       1  161460       1.0705       0.1422
ENSG00000163956    4    3508103    3534286     19       3  161460      0.66008       0.2546
ENSG00000250632    4    3675320    3679582      3       1  161460       0.1611      0.43601
ENSG00000250986    4    3760475    3765117      1       1  161460      -1.3813       0.9164
ENSG00000253917    4    3916910    3957148      7       2  161460      0.40251      0.34365
ENSG00000271977    4    3916914    3926001      1       1  161460      0.93964       0.1737
ENSG00000251271    4    3937174    3944248      2       1  161460     0.032379      0.48709
ENSG00000251669    4    3943487    3957146      4       1  161460      0.57964      0.28108
ENSG00000163982    4    4190530    4228616     36       7  161460       0.5444      0.29308
ENSG00000132406    4    4237269    4249950      5       1  161460      -1.3629      0.91354
ENSG00000145220    4    4269428    4291896     20       5  161460    -0.052137      0.52079
ENSG00000168826    4    4291924    4323513     35       3  161460   -0.0033223      0.50133
ENSG00000248516    4    4323689    4335909     12       3  161460      -1.7116      0.95651
ENSG00000168824    4    4349867    4420785     94      18  161460     -0.38709      0.65065
ENSG00000168818    4    4417469    4544073    105       7  161460     -0.40338      0.65667
ENSG00000248221    4    4477848    4483427      3       1  161460      0.31301      0.37714
ENSG00000237170    4    4508805    4509504      2       1  161460     -0.17073      0.56778
ENSG00000247708    4    4543858    4712665    171      30  161460     -0.77705      0.78143
ENSG00000273396    4    4846164    4852554     14       3  161460      0.72381      0.23459
ENSG00000163132    4    4861393    4865663      2       1  161460     0.080518      0.46791
ENSG00000251587    4    4895909    4896900      3       1  161460       1.1927      0.11649
ENSG00000170891    4    5016313    5021199      3       1  161460    -0.084067       0.5335
ENSG00000152953    4    5053169    5502725    473      66  161460        2.324     0.010062
ENSG00000201496    4    5460308    5460608      1       1  161460       0.1497       0.4405
ENSG00000082929    4    5526296    5529528      4       1  161460      0.40755       0.3418
ENSG00000173040    4    5544499    5711275    184      24  161460      0.83514      0.20182
ENSG00000072840    4    5712924    5830772    202      30  161460  -0.00093612      0.50037
ENSG00000072832    4    5749811    5894785    178      39  161460      -1.4017      0.91949
ENSG00000181215    4    5958845    5991545     90      13  161460       1.0688      0.14257
ENSG00000152969    4    6027926    6202318    156      39  161460     -0.19505      0.57732
ENSG00000249896    4    6202460    6240044     28       8  161460     -0.44788      0.67288
ENSG00000251408    4    6204055    6208376      2       1  161460      0.13697      0.44553
ENSG00000109501    4    6271576    6304992     53       2  161460      0.36542       0.3574
ENSG00000074211    4    6322305    6565327    240      39  161460       0.9965       0.1595
ENSG00000013288    4    6576902    6625089     44       8  161460     -0.77041      0.77947
ENSG00000179010    4    6641818    6644472      2       1  161460      -1.4976      0.93288
ENSG00000251580    4    6672452    6675557      4       2  161460      0.92871      0.17652
ENSG00000170846    4    6675178    6677774      1       1  161460      0.82636       0.2043
ENSG00000246526    4    6689175    6692246      2       1  161460     -0.32689      0.62812
ENSG00000163993    4    6694796    6698897      5       1  161460     -0.19122      0.57582
ENSG00000186222    4    6717842    6719387      1       1  161460      -2.2086       0.9864
ENSG00000170871    4    6783102    6885897     36       6  161460     -0.25106      0.59911
ENSG00000132405    4    6910969    7034845     99      10  161460      0.17223      0.43163
ENSG00000187904    4    6997068    7000685      1       1  161460       1.2066       0.1138
ENSG00000245748    4    7032281    7047958     12       3  161460     -0.20938      0.58293
ENSG00000173011    4    7043626    7059679     11       3  161460       0.3554      0.36114
ENSG00000109519    4    7060633    7069924     11       2  161460      0.55866       0.2882
ENSG00000245468    4    7096298    7105112      3       1  161460      0.59531      0.27582
ENSG00000200867    4    7113815    7114126      1       1  161460      0.62191        0.267
ENSG00000184985    4    7194265    7744554    715     129  161460      0.47731      0.31657
ENSG00000178597    4    7432022    7436700      6       2  161460      0.53986      0.29465
ENSG00000272620    4    7755817    7780655     60      10  161460      0.69353      0.24399
ENSG00000196526    4    7760441    7941653    236      24  161460       1.0361      0.15007
ENSG00000228919    4    7940728    7942022      1       1  161460     -0.25386       0.6002
ENSG00000163995    4    7967039    8160559    220      52  161460      0.17308       0.4313
ENSG00000125089    4    8183799    8243530     48      15  161460     0.025605      0.48979
ENSG00000170801    4    8271492    8308838     31       4  161460     -0.71715      0.76336
ENSG00000249145    4    8321903    8325590      4       2  161460      -1.3096      0.90483
ENSG00000248986    4    8322006    8325692      4       2  161460      -1.3096      0.90483
ENSG00000251615    4    8356817    8360065      5       2  161460     -0.18714      0.57422
ENSG00000087008    4    8368009    8442450     80      13  161460      0.72086       0.2355
ENSG00000155275    4    8437867    8495258     36       6  161460      0.46474      0.32106
ENSG00000251186    4    8455137    8456669      2       1  161460    -0.084471      0.53366
ENSG00000205959    4    8483997    8514337     19       3  161460       1.1857      0.11786
ENSG00000155269    4    8560452    8621486     49      13  161460        1.538     0.062025
ENSG00000109625    4    8594387    8621488     21       5  161460     -0.77601      0.78113
ENSG00000219492    4    9385743    9390709      3       2  161460       1.1271      0.12985
ENSG00000188438    4    9400930    9405291      6       2  161460      -1.0593      0.85526
ENSG00000186146    4    9446260    9452240      6       2  161460       1.2473      0.10614
ENSG00000251624    4    9495380    9499710      1       1  161460       1.1031        0.135
ENSG00000249443    4    9523555    9523921      1       1  161460      0.94747       0.1717
ENSG00000186234    4    9694119    9704578      4       2  161460     -0.50419      0.69293
ENSG00000251087    4    9705374    9712436      3       1  161460     -0.67679      0.75073
ENSG00000249563    4    9734994    9743985      2       1  161460     -0.99135      0.83924
ENSG00000250425    4    9756522    9757402      3       1  161460      0.87385       0.1911
ENSG00000109667    4    9772777   10056560    418      17  161460      0.47364      0.31788
ENSG00000249219    4    9924438    9925770      2       1  161460     -0.42989      0.66636
ENSG00000250413    4   10008106   10011349      1       1  161460       1.6306      0.05149
