GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000251005    4  127027294  127028078      1       1  18759       1.6388      0.05063
ENSG00000223620    4  127484664  127485931      2       1  18759      0.69913      0.24224
ENSG00000250945    4  127964585  127998917     20       6  18759    -0.069721      0.52779
ENSG00000248491    4  128018046  128391724    110      13  18759     0.052738      0.47897
ENSG00000164066    4  128544426  128647892     24       2  18759       1.5363     0.062232
ENSG00000151475    4  128651533  128695448     14       2  18759       1.6284     0.051717
ENSG00000164070    4  128702976  128761888     17       4  18759       1.1172      0.13195
ENSG00000261668    4  128761353  128765195      1       1  18759        0.226       0.4106
ENSG00000142731    4  128802016  128820350      6       2  18759      0.58638      0.27881
ENSG00000164073    4  128838960  128887150      7       1  18759        0.828      0.20383
ENSG00000164074    4  128886461  128960866     14       4  18759        1.554     0.060094
ENSG00000138709    4  128982423  129144086     53       2  18759       1.4198     0.077833
ENSG00000164040    4  129190397  129209984      5       2  18759      0.19538      0.42255
ENSG00000251432    4  129213906  129440549     73      14  18759       1.2338      0.10863
ENSG00000248802    4  129504154  129522562      4       1  18759       1.4454     0.074177
ENSG00000238802    4  129677181  129677284      1       1  18759       1.2719       0.1017
ENSG00000077684    4  129730779  129796379     12       3  18759     -0.20005      0.57928
ENSG00000151466    4  129786076  130014764     59       9  18759      0.44906      0.32669
ENSG00000151470    4  130014472  130037795     19       3  18759     -0.67571      0.75039
ENSG00000248958    4  130057081  130060895      4       2  18759     -0.50171      0.69207
ENSG00000251195    4  130098541  130100249      1       1  18759       1.8034      0.03566
ENSG00000250193    4  130220330  130226177      3       1  18759     -0.43965       0.6699
ENSG00000246876    4  130645326  130692636     26       6  18759      0.32583      0.37228
ENSG00000249618    4  130692814  130876523     65      11  18759      0.94807      0.17155
ENSG00000251326    4  131297384  131307526      3       1  18759     -0.68623      0.75372
ENSG00000250503    4  131802182  131806796      5       2  18759      0.48731      0.31302
ENSG00000250102    4  132301168  132462552     50       8  18759      0.31788      0.37529
ENSG00000251676    4  132694457  132712637      1       1  18759     -0.82038        0.794
ENSG00000251598    4  132925965  133045186     28       5  18759     -0.28711      0.61299
ENSG00000249463    4  132948330  132949589      1       1  18759     -0.52843       0.7014
ENSG00000251051    4  133288941  133289634      1       1  18759     -0.34566       0.6352
ENSG00000248369    4  133356957  133368390      3       1  18759     -0.93578      0.82531
ENSG00000251398    4  133512244  133599658     44       6  18759      0.72265      0.23495
ENSG00000251488    4  133757927  133902832     70      12  18759       1.8906     0.029342
ENSG00000250241    4  133996466  134070271     27       4  18759       2.5366    0.0055962
ENSG00000248735    4  134045259  134047218      3       1  18759       2.3145     0.010319
ENSG00000138650    4  134070470  134129356     18       8  18759       1.1387      0.12742
ENSG00000250191    4  134495721  134496363      1       1  18759    -0.041873       0.5167
ENSG00000251388    4  134792401  134931845     30       5  18759     -0.51766      0.69765
ENSG00000254535    4  135117488  135122903      3       1  18759         1.22      0.11124
ENSG00000251199    4  135176328  135248628     16       3  18759     -0.35557      0.63892
ENSG00000248191    4  135248218  135249953      2       1  18759      0.00805      0.49679
ENSG00000251291    4  135345022  135379007     11       2  18759     -0.61527      0.73081
ENSG00000249000    4  135680554  135738444     12       4  18759     -0.17678      0.57016
ENSG00000249847    4  135854044  135855286      1       1  18759     -0.50694       0.6939
ENSG00000248434    4  135988388  136018813      6       2  18759     -0.33552      0.63138
ENSG00000248456    4  136034060  136044934      5       2  18759      -1.3752      0.91547
ENSG00000250865    4  136713539  136727059      4       2  18759     -0.28284      0.61135
ENSG00000248330    4  136788138  136834835      6       2  18759     -0.98793      0.83841
ENSG00000251567    4  137039830  137316626     53      14  18759     -0.89208      0.81382
ENSG00000250665    4  137047064  137060029      1       1  18759       1.0962       0.1365
ENSG00000264362    4  137628333  137628416      1       1  18759      0.84627       0.1987
ENSG00000248869    4  137717877  138133953    168      44  18759      0.95646      0.16942
ENSG00000250341    4  138114910  138119521      4       2  18759     -0.81177      0.79154
ENSG00000251440    4  138346580  138347018      1       1  18759     -0.56364       0.7135
ENSG00000189184    4  138440072  138453648      5       2  18759       0.3828      0.35093
ENSG00000251632    4  138466885  138524584     18       7  18759      0.29569      0.38373
ENSG00000250126    4  138566419  138576328      4       2  18759      0.73171      0.23217
ENSG00000250777    4  138611631  138656131     22       5  18759       0.5855       0.2791
ENSG00000250034    4  138728860  138737556      3       1  18759      0.85256      0.19695
ENSG00000248307    4  138948576  139051863     29       4  18759       1.2528      0.10513
ENSG00000250033    4  138978618  139099331     29       3  18759       1.6842     0.046072
ENSG00000151012    4  139085251  139163503     34       7  18759       1.2485      0.10593
ENSG00000249091    4  139198269  139202938      2       1  18759       0.3782      0.35264
ENSG00000248397    4  139220010  139233812      4       2  18759    -0.084876      0.53382
ENSG00000251372    4  139230865  139345498     85      26  18759    -0.067721        0.527
ENSG00000249381    4  139346677  139358023      5       2  18759     -0.65149      0.74263
ENSG00000248305    4  139402409  139403250      3       2  18759      0.20059      0.42051
ENSG00000248795    4  139481858  139483095      4       1  18759     -0.69297      0.75584
ENSG00000250501    4  139694704  139722793     14       5  18759       1.1704      0.12092
ENSG00000250195    4  139741108  139933800     73      22  18759     -0.80452      0.78945
ENSG00000151014    4  139936943  139966906     11       4  18759     -0.66823      0.74801
ENSG00000109381    4  139949266  140098372     37       8  18759     -0.39855      0.65489
ENSG00000207384    4  140121549  140121667      1       1  18759      0.37589       0.3535
ENSG00000137463    4  140187317  140201492      5       2  18759      -1.0487      0.85284
ENSG00000109390    4  140188034  140223705      7       3  18759     -0.59333      0.72352
ENSG00000164134    4  140222609  140341187     41       6  18759      -1.2783      0.89942
ENSG00000273247    4  140333081  140375188      6       2  18759     -0.59843      0.72522
ENSG00000172007    4  140374386  140397763      7       1  18759     -0.70047      0.75818
ENSG00000145391    4  140417095  140527853     56      18  18759       1.5321     0.062744
ENSG00000272717    4  140477953  140478797      1       1  18759      -0.4141       0.6606
ENSG00000261268    4  140539290  140544386      3       1  18759     -0.70671      0.76013
ENSG00000085871    4  140586922  140661899     53      15  18759       0.3091      0.37862
ENSG00000201533    4  140606281  140606581      1       1  18759       0.4267       0.3348
ENSG00000196782    4  140637907  141075338    227      49  18759       1.6154     0.053108
ENSG00000252233    4  140715279  140715587      1       1  18759     -0.80607       0.7899
ENSG00000250698    4  141049169  141055719      1       1  18759     -0.74413       0.7716
ENSG00000153130    4  141178440  141306880     48      11  18759      0.57327      0.28323
ENSG00000196951    4  141204878  141294535     38       9  18759      0.86702      0.19296
ENSG00000153132    4  141309609  141349122     14       3  18759     -0.15291      0.56077
ENSG00000205301    4  141363416  141419531     26       5  18759      0.67471      0.24993
ENSG00000179387    4  141445312  141474924     13       3  18759      0.79856      0.21227
ENSG00000109424    4  141480588  141489959      6       2  18759      0.79639       0.2129
ENSG00000109436    4  141541919  141677274     73      14  18759      -1.3847      0.91693
ENSG00000249661    4  141562994  141566643      1       1  18759      0.35205       0.3624
ENSG00000248335    4  141633322  141637235      1       1  18759     -0.67606       0.7505
ENSG00000170153    4  141780961  142134031    172      48  18759       -1.103      0.86498
ENSG00000109445    4  142142041  142155851      6       2  18759     -0.50694       0.6939
ENSG00000248747    4  142161893  142199943     13       4  18759      -1.0485      0.85281
ENSG00000248810    4  142240604  142253772      4       1  18759     -0.32673      0.62806
ENSG00000272632    4  142351985  142352438      1       1  18759     -0.84592       0.8012
ENSG00000164136    4  142557752  142655140     32       6  18759      -1.0127       0.8444
ENSG00000109452    4  142944313  143768585    315      46  18759     -0.30389      0.61939
ENSG00000242134    4  143208070  143208778      1       1  18759     -0.75076       0.7736
ENSG00000251248    4  143435599  143440136      1       1  18759     -0.34566       0.6352
ENSG00000249806    4  143487172  143582103     17       2  18759      -1.4332      0.92409
ENSG00000250326    4  143854348  144106014     69       8  18759      0.15984      0.43651
ENSG00000170185    4  144106070  144144983     10       2  18759    -0.010717      0.50428
ENSG00000250969    4  144207446  144251011      7       2  18759     -0.41191       0.6598
ENSG00000178972    4  144256418  144258970      2       1  18759       0.7645      0.22228
ENSG00000109458    4  144257915  144395721     44       7  18759      0.65293       0.2569
ENSG00000153147    4  144434616  144478639     13       2  18759     -0.65998      0.74537
