GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000226605    2   63053199   63085573     43      14  160000        1.012      0.15576
ENSG00000237162    2   63167051   63167417      1       1  160000     -0.62862       0.7352
ENSG00000231609    2   63271057   63275775      2       1  160000      -1.0337      0.84937
ENSG00000115507    2   63277192   63284971      8       4  160000     -0.11142      0.54436
ENSG00000270437    2   63310143   63314457      2       1  160000       1.1292       0.1294
ENSG00000242412    2   63344986   63346677      4       2  160000    -0.089146      0.53552
ENSG00000143951    2   63348518   64054977   1516      30  160000     -0.45923      0.67697
ENSG00000233716    2   63459588   63460712      2       1  160000     -0.60725      0.72816
ENSG00000203415    2   63745026   63746647      3       2  160000     -0.99042      0.83902
ENSG00000014641    2   63815743   63834331     40       7  160000     -0.61248      0.72989
ENSG00000228305    2   63849309   63849965      1       1  160000      0.40076       0.3443
ENSG00000229920    2   63869589   63871172      2       1  160000     -0.27108      0.60684
ENSG00000234488    2   63911439   63911844      3       1  160000     -0.87786      0.80999
ENSG00000228872    2   63944256   63945033      1       1  160000      0.27619       0.3912
ENSG00000229221    2   63978831   63979764      2       1  160000      0.64833      0.25839
ENSG00000169764    2   64068074   64118696    118      22  160000      0.28552      0.38762
ENSG00000143952    2   64119280   64246206    406      27  160000     -0.12725      0.55063
ENSG00000228079    2   64313484   64315380      3       2  160000      0.27282       0.3925
ENSG00000197329    2   64319786   64371588    125      16  160000     -0.19562      0.57755
ENSG00000225889    2   64370373   64479993    282      27  160000      0.94963      0.17115
ENSG00000230923    2   64412212   64432619     60      10  160000       1.3123      0.09471
ENSG00000270354    2   64435632   64435850      1       1  160000      0.18657        0.426
ENSG00000238012    2   64557620   64559265      2       1  160000      0.19633      0.42218
ENSG00000238201    2   64565201   64568781     13       3  160000    0.0067447      0.49731
ENSG00000264297    2   64567893   64567973      1       1  160000       1.0463       0.1477
ENSG00000236148    2   64574327   64574875      1       1  160000       1.7557      0.03957
ENSG00000223935    2   64622354   64680932    153      18  160000      0.20677      0.41809
ENSG00000237217    2   64677230   64677658      1       1  160000      0.39994       0.3446
ENSG00000119862    2   64681103   64688515     16       8  160000      0.82315      0.20521
ENSG00000223863    2   64713487   64728038     52       3  160000     -0.17434       0.5692
ENSG00000260101    2   64749321   64751227      3       1  160000       1.7476     0.040268
ENSG00000119844    2   64751465   64820139    124       8  160000      0.79348      0.21375
ENSG00000233694    2   64834109   64843616     25       5  160000       1.5186     0.064438
ENSG00000179833    2   64858755   64978139    215      18  160000      0.20937      0.41708
ENSG00000226756    2   64871746   64873832      4       1  160000    -0.045213      0.51803
ENSG00000227791    2   64892741   64893198      3       2  160000      0.22167      0.41229
ENSG00000239891    2   65044512   65044808      1       1  160000     -0.52038       0.6986
ENSG00000234572    2   65073264   65090760     75      17  160000     -0.67111      0.74893
ENSG00000237638    2   65128974   65132271     25       5  160000       0.7202       0.2357
ENSG00000244534    2   65133999   65134272      2       1  160000     -0.35257      0.63779
ENSG00000115902    2   65215611   65250999    103      24  160000     -0.24272      0.59589
ENSG00000232613    2   65257861   65264631     21       5  160000     -0.66437      0.74677
ENSG00000011523    2   65283500   65314138     96      16  160000       1.9363     0.026418
ENSG00000138069    2   65297835   65357240    182      20  160000       2.3561    0.0092342
ENSG00000172974    2   65432137   65433396      4       1  160000       2.6486    0.0040414
ENSG00000138071    2   65454887   65498387    113      13  160000       4.2688   9.8277e-06
ENSG00000198369    2   65537985   65659771    368      26  160000        4.828   6.8959e-07
ENSG00000232693    2   65600834   65607819     32       6  160000       4.5963   2.1503e-06
ENSG00000204929    2   65663845   66311773   2241     126  160000       3.3978   0.00033959
ENSG00000234255    2   65669189   65683705     51       9  160000       3.9957   3.2246e-05
ENSG00000237979    2   65728127   65729272      3       2  160000     -0.91988      0.82118
ENSG00000223739    2   65738905   65739210      1       1  160000       0.4141       0.3394
ENSG00000235725    2   65816700   65867311    152      18  160000        4.466   3.9843e-06
ENSG00000214533    2   65893829   65894871      4       2  160000       1.6587     0.048584
ENSG00000272177    2   65958810   65960175      2       1  160000     -0.24159      0.59545
ENSG00000227293    2   66462509   66463345      1       1  160000      -0.6113       0.7295
ENSG00000241254    2   66554481   66555973      2       1  160000      -1.9001      0.97129
ENSG00000225815    2   66554481   66556116      2       1  160000      -1.9001      0.97129
ENSG00000232164    2   66610438   66619582     17       3  160000      -1.0232       0.8469
ENSG00000226819    2   66653867   66660602     12       2  160000       3.4463   0.00028412
ENSG00000143995    2   66660584   66801001    315      43  160000        0.678      0.24888
ENSG00000230749    2   66666220   66667444      3       1  160000       0.9861      0.16204
ENSG00000244522    2   66666575   66668968      5       2  160000       1.8515     0.032047
ENSG00000232046    2   66801162   66957289    582      33  160000      -1.4232      0.92267
ENSG00000237179    2   66924257   66930359      6       2  160000      -1.5395      0.93816
ENSG00000224071    2   67047816   67049702      9       5  160000        1.057      0.14526
ENSG00000230525    2   67131568   67198594    227      13  160000       1.3209     0.093269
ENSG00000232688    2   67148642   67149589      6       1  160000       1.0231      0.15313
ENSG00000223859    2   67267678   67269098      3       2  160000     -0.81856      0.79348
ENSG00000235885    2   67313578   67523207    669      52  160000     -0.62404       0.7337
ENSG00000230906    2   67314145   67485098    544      49  160000     -0.45447      0.67525
ENSG00000236780    2   67350489   67442451    294      24  160000     -0.66661      0.74749
ENSG00000236605    2   67551759   67552436      1       1  160000       1.8745      0.03043
ENSG00000143971    2   67624451   67637677     37       6  160000      -2.0586      0.98023
ENSG00000224173    2   67789199   67801176     50      11  160000      0.45964      0.32289
ENSG00000235495    2   67792736   67911209    508      34  160000       1.1004      0.13557
ENSG00000237013    2   68023186   68052694    142      19  160000     -0.56873      0.71523
ENSG00000235968    2   68250826   68251898     12       5  160000     -0.17475      0.56936
ENSG00000197223    2   68268262   68338080     88      18  160000      -1.1008      0.86452
ENSG00000243667    2   68350068   68384692     60       8  160000       3.2287   0.00062175
ENSG00000236259    2   68352397   68352879      1       1  160000      0.57307       0.2833
ENSG00000273398    2   68358370   68488362    234      11  160000       2.8172    0.0024219
ENSG00000115946    2   68384976   68403370     42       6  160000       2.4931    0.0063322
ENSG00000221823    2   68405989   68483369    148      11  160000       2.6431     0.004108
ENSG00000273275    2   68406965   68407664      1       1  160000     -0.54435       0.7069
ENSG00000273064    2   68480002   68480980      2       1  160000       1.2886     0.098767
ENSG00000119865    2   68511303   68547183     88      20  160000      0.36572      0.35729
ENSG00000203395    2   68588346   68592716     16       5  160000      -1.1312      0.87102
ENSG00000115956    2   68592305   68624585    179      16  160000     -0.21684      0.58583
ENSG00000229462    2   68672842   68676306     12       3  160000      -1.1902      0.88301
ENSG00000204923    2   68686551   68694390      7       2  160000      -1.1191      0.86846
ENSG00000169621    2   68694693   68858004    426      12  160000     -0.91297      0.81937
ENSG00000214525    2   68755373   68756584      2       1  160000     -0.91235      0.81921
ENSG00000169618    2   68870721   68882708     44      15  160000     -0.23607      0.59331
ENSG00000163219    2   68906733   69053965    598      41  160000     0.066742      0.47339
ENSG00000237576    2   69059176   69064856     16       4  160000      0.89518      0.18534
ENSG00000228329    2   69059948   69064324     11       3  160000       1.1502      0.12502
ENSG00000163217    2   69092613   69098649     12       4  160000      0.91785      0.17935
ENSG00000183607    2   69172364   69180102     19       7  160000      0.27854       0.3903
ENSG00000169605    2   69201705   69208106     26       4  160000       1.2373        0.108
ENSG00000169604    2   69240310   69476459    641      65  160000      0.71662       0.2368
ENSG00000251850    2   69409029   69409135      1       1  160000      0.62343       0.2665
ENSG00000198380    2   69546905   69614382    122       7  160000      -1.1796      0.88091
ENSG00000169599    2   69622882   69664760     93       7  160000      -1.4232      0.92266
ENSG00000188971    2   69685129   69693664     13       3  160000     -0.77629      0.78121
ENSG00000115977    2   69688532   69901481    278      21  160000      -1.4165      0.92169
ENSG00000244236    2   69743883   69744176      1       1  160000      -0.1022       0.5407
ENSG00000196975    2   69871557   70053596    397      25  160000     -0.16692      0.56628
