GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000234007    2  138636324  138683977     52       5  63766     -0.49277      0.68891
ENSG00000150540    2  138721590  138773930     39       3  63766      -1.3527      0.91192
ENSG00000224231    2  138859454  138863475      5       2  63766     -0.48484       0.6861
ENSG00000234645    2  139045599  139046363      3       2  63766     -0.85595      0.80399
ENSG00000237939    2  139064889  139065540      3       1  63766        1.448     0.073812
ENSG00000228043    2  139175854  139259268     46       8  63766       0.4485       0.3269
ENSG00000230569    2  139228226  139231502      5       1  63766      -1.2516      0.89464
ENSG00000144228    2  139259371  139331117     30       6  63766       1.3745     0.084651
ENSG00000241772    2  139326660  139332028      6       4  63766        1.193      0.11643
ENSG00000260059    2  139357233  139359996      1       1  63766       0.5607       0.2875
ENSG00000237772    2  139362080  139370737      2       1  63766      0.95021        0.171
ENSG00000144227    2  139428342  139537918    118      22  63766       1.5344     0.062465
ENSG00000229104    2  139654721  139655668      3       1  63766       1.8195     0.034416
ENSG00000232992    2  139659003  139660317      4       2  63766       1.0243      0.15285
ENSG00000226939    2  140123735  140136717     26       5  63766      0.13645      0.44573
ENSG00000229131    2  140227345  140235317      7       3  63766       1.3777     0.084141
ENSG00000235232    2  140426116  140426874      3       2  63766       1.8181     0.034524
ENSG00000224028    2  140861152  140889349     19       5  63766     0.021018      0.49162
ENSG00000231567    2  140975220  140977937      1       1  63766     -0.33477       0.6311
ENSG00000223921    2  140978153  140979054      2       1  63766       0.8224      0.20542
ENSG00000168702    2  140988992  142889270   2456     156  63766       0.5399      0.29463
ENSG00000236440    2  141440929  141441457      2       1  63766       1.5439     0.061301
ENSG00000238065    2  141655992  141656675      1       1  63766     -0.68713        0.754
ENSG00000201892    2  141750112  141750228      1       1  63766       1.6407      0.05043
ENSG00000244125    2  142888747  142895399     11       3  63766       1.0124      0.15568
ENSG00000228134    2  143300987  143301544      2       1  63766      0.99666      0.15946
ENSG00000229781    2  143611664  143613567      2       1  63766      0.83112      0.20295
ENSG00000115919    2  143635067  143799890    148      18  63766      0.73473      0.23125
ENSG00000270390    2  143704869  143705655      1       1  63766      0.84055       0.2003
ENSG00000075884    2  143848931  144525921    576      53  63766       2.8946    0.0018985
ENSG00000224852    2  143852358  143854124      2       1  63766     -0.72755      0.76655
ENSG00000231766    2  143858499  143858924      1       1  63766     -0.44849       0.6731
ENSG00000257284    2  143919647  143929741     12       4  63766      0.67224      0.25071
ENSG00000228655    2  144052990  144238358    169      26  63766      0.88675      0.18761
ENSG00000257640    2  144053155  144329674    254      29  63766       1.2782       0.1006
ENSG00000258268    2  144276436  144355571     72       8  63766      0.76992      0.22067
ENSG00000231758    2  144398325  144413748     10       3  63766       1.9898     0.023308
ENSG00000257277    2  144433734  144498863     28       6  63766       3.2932   0.00049533
ENSG00000257226    2  144524189  144533642      3       1  63766        2.707     0.003395
ENSG00000236356    2  144557036  144577168     21       3  63766       1.1531      0.12444
ENSG00000232377    2  144694640  144721723     11       3  63766      0.60035      0.27414
ENSG00000121964    2  144695635  145090135    121      16  63766      0.02718      0.48916
ENSG00000169554    2  145141648  145282147     78      18  63766      0.90919      0.18163
ENSG00000176824    2  145218679  145221645      6       2  63766      0.96987      0.16605
ENSG00000232606    2  145324002  145337001      9       3  63766       1.1532      0.12442
ENSG00000226674    2  145425534  145940216    363      27  63766       2.6016    0.0046396
ENSG00000234940    2  145445980  145447752      1       1  63766       2.6522     0.003999
ENSG00000268580    2  145635301  145639600      4       1  63766      0.35168      0.36254
ENSG00000235435    2  146051845  146089415     27       8  63766     -0.30734      0.62071
ENSG00000214064    2  146094798  146095625      4       2  63766     -0.72474      0.76569
ENSG00000225107    2  146326862  146345592      8       3  63766      0.27649      0.39109
ENSG00000226218    2  146358475  146360991      1       1  63766      -1.5991       0.9451
ENSG00000234119    2  146583853  146585398      2       1  63766       0.3049      0.38022
ENSG00000233842    2  146672658  146688714     13       2  63766      0.65338      0.25676
ENSG00000198526    2  147345012  147346878      1       1  63766        1.515      0.06488
ENSG00000231040    2  147595317  147607878      5       2  63766      0.18338      0.42725
ENSG00000227902    2  147637477  147655786      4       2  63766      0.84409      0.19931
ENSG00000121989    2  148602086  148688393     56       6  63766      0.39356      0.34695
ENSG00000223911    2  148656970  148660525      3       1  63766     -0.15546      0.56177
ENSG00000115947    2  148687968  148779147     43       3  63766      0.32296      0.37336
ENSG00000204406    2  148778580  149275805    304      29  63766     -0.31247      0.62266
ENSG00000224007    2  149053225  149054248      1       1  63766        1.175         0.12
ENSG00000135999    2  149402009  149545130     74       3  63766      -0.6888      0.75453
ENSG00000231079    2  149624039  149646351      7       1  63766    -0.082254      0.53278
ENSG00000168280    2  149632819  149883273     47       4  63766      -1.1166      0.86793
ENSG00000150556    2  149894621  150071776    244      23  63766      -1.2873      0.90101
ENSG00000224337    2  150177107  150177950      1       1  63766        1.004       0.1577
ENSG00000187123    2  150186499  150330662    113      13  63766       1.1453      0.12605
ENSG00000168288    2  150426148  150444330     10       2  63766       1.2398      0.10753
ENSG00000231969    2  150443710  150704747    229      20  63766      0.23086      0.40871
ENSG00000162947    2  150624020  150715705     74      10  63766      0.46375      0.32142
ENSG00000230645    2  151027937  151157594     95       8  63766     -0.17224      0.56838
ENSG00000231420    2  151091406  151113521     13       2  63766      -0.5496       0.7087
ENSG00000115963    2  151324709  151395525     66      10  63766      0.62303      0.26663
ENSG00000236049    2  151409046  151428735      7       2  63766      -2.1631      0.98473
ENSG00000237220    2  151422648  151424594      1       1  63766       -1.178       0.8806
ENSG00000232359    2  151451616  151476581     20       5  63766     0.025515      0.48982
ENSG00000224048    2  151468895  151491862     26       3  63766      -1.0094       0.8436
ENSG00000228064    2  151839020  151859988     24       6  63766      0.36589      0.35722
ENSG00000222031    2  151857734  151905288     92      13  63766       1.1614      0.12274
ENSG00000236885    2  151974469  152042723     64      13  63766      0.44634      0.32768
ENSG00000184898    2  152104454  152118393      8       2  63766      0.11565      0.45396
ENSG00000123609    2  152126979  152146571     30       4  63766      0.23244       0.4081
ENSG00000123610    2  152214106  152236560     13       2  63766     -0.35687       0.6394
ENSG00000242113    2  152228517  152228798      1       1  63766      0.31574       0.3761
ENSG00000080345    2  152266397  152364527     56       7  63766       2.0291     0.021225
ENSG00000183091    2  152341850  152591001    141      14  63766       1.2487      0.10588
ENSG00000162980    2  152645498  152685006     23       4  63766     -0.32909      0.62896
ENSG00000182389    2  152689290  152955593    219      18  63766      -1.0308      0.84869
ENSG00000225214    2  152954842  152965716      5       2  63766     -0.83444      0.79798
ENSG00000115145    2  152973315  153032506     51       6  63766     -0.23069      0.59122
ENSG00000234272    2  152988069  152988359      1       1  63766      0.88492       0.1881
ENSG00000157827    2  153191751  153506348    375      40  63766      -1.6914      0.95462
ENSG00000213197    2  153246451  153247144      1       1  63766      -1.7507         0.96
ENSG00000196504    2  153508107  153574511     59       7  63766      0.75216      0.22598
ENSG00000177917    2  153574407  153617767     42       7  63766      0.20385      0.41923
ENSG00000226213    2  153733334  153734281      3       2  63766      0.41294      0.33983
ENSG00000224612    2  154028501  154058240     49       7  63766     -0.71343      0.76221
ENSG00000227708    2  154194219  154213936     25       6  63766       3.2491   0.00057882
ENSG00000214024    2  154227126  154227578      1       1  63766       2.2771      0.01139
ENSG00000242575    2  154277191  154278471      2       1  63766       1.2719       0.1017
ENSG00000227400    2  154278130  154449801    151      34  63766      0.66417      0.25329
ENSG00000177519    2  154333852  154335322      1       1  63766     -0.81757       0.7932
ENSG00000236917    2  154617963  154619159      2       1  63766     -0.74271      0.77117
ENSG00000144278    2  154728426  155310361    683      37  63766       1.1681      0.12138
ENSG00000212001    2  155088231  155088342      1       1  63766       1.4574       0.0725
ENSG00000230251    2  155143102  155143938      1       1  63766       1.7129      0.04337
ENSG00000224675    2  155292365  155313950     36       9  63766      0.38107      0.35157
ENSG00000238004    2  155316369  155317332      2       1  63766    -0.076576      0.53052
ENSG00000235949    2  155552974  155554329      1       1  63766      0.19908       0.4211
ENSG00000162989    2  155554811  155714863    193      26  63766       1.7063     0.043972
ENSG00000230991    2  155822025  155824515      1       1  63766       1.4919      0.06786
