GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000225051    5  179106033  179121782     53       7  160000       2.2728     0.011519
ENSG00000161021    5  179159851  179223512    135      11  160000       1.6173     0.052904
ENSG00000213316    5  179220981  179223648      4       2  160000       1.5415     0.061602
ENSG00000161013    5  179224597  179233952      9       3  160000       0.8245      0.20483
ENSG00000221394    5  179225278  179225346      1       1  160000     0.097663       0.4611
ENSG00000161011    5  179233388  179265078     78      14  160000     -0.91971      0.82114
ENSG00000161010    5  179261436  179289173     57       8  160000      -1.1967       0.8843
ENSG00000222448    5  179272832  179273152      1       1  160000     -0.75109       0.7737
ENSG00000245317    5  179286013  179288283      6       2  160000     -0.65947       0.7452
ENSG00000197226    5  179289066  179334859     56       5  160000     -0.47735      0.68344
ENSG00000113269    5  179338651  179499118    315      22  160000      0.21048      0.41664
ENSG00000146090    5  179527795  179636153    396      50  160000      0.63719        0.262
ENSG00000229721    5  179653378  179654000      3       2  160000      -0.1815      0.57201
ENSG00000050748    5  179660143  179719099    148      19  160000       1.7053     0.044071
ENSG00000248367    5  179720245  179722253     16       4  160000       1.1338      0.12844
ENSG00000131459    5  179727690  179780387    220      21  160000    -0.032797      0.51308
ENSG00000250509    5  179868559  179870238      3       1  160000     0.038122       0.4848
ENSG00000113300    5  179921412  180005405    308      14  160000       1.0935      0.13708
ENSG00000250749    5  179961184  179961642      3       2  160000      0.49264      0.31113
ENSG00000161055    5  180017103  180018540      2       1  160000       1.0133      0.15545
ENSG00000037280    5  180028506  180076624    186      33  160000      0.55388      0.28983
ENSG00000251352    5  180098892  180099598      2       1  160000      -1.4851      0.93124
ENSG00000248717    5  180111766  180113546      5       2  160000      -2.6881      0.99641
ENSG00000236791    5  180119832  180120763      7       2  160000     -0.77754      0.78158
ENSG00000260841    5  180211782  180214869      6       3  160000      -1.1501      0.87495
ENSG00000131446    5  180217541  180242652    122       5  160000       -0.664      0.74665
ENSG00000245060    5  180257957  180262726     12       3  160000       1.6156     0.053095
ENSG00000196670    5  180274611  180288286     33       4  160000       1.6728     0.047182
ENSG00000113303    5  180326077  180377906    140       7  160000       0.4038      0.34318
ENSG00000222852    5  180336838  180336927      1       1  160000       1.0732       0.1416
ENSG00000249287    5  180394189  180397762      8       2  160000     -0.62576      0.73426
ENSG00000248761    5  180394848  180395567      2       1  160000      -0.9511      0.82922
ENSG00000231228    5  180409243  180409611      1       1  160000     -0.64242       0.7397
ENSG00000168903    5  180415845  180433727     29       6  160000      -1.3967      0.91875
ENSG00000206686    5  180434281  180434384      1       1  160000     -0.86616       0.8068
ENSG00000165810    5  180467225  180488523     49       7  160000     -0.12286      0.54889
ENSG00000241870    5  180492086  180492677      6       2  160000      -1.4143      0.92137
ENSG00000214295    5  180526140  180527666      5       1  160000       1.2703      0.10199
ENSG00000248560    5  180541106  180542674      8       2  160000      0.39692      0.34571
ENSG00000185372    5  180551357  180552304      1       1  160000     -0.65262        0.743
ENSG00000182613    5  180581943  180582890      1       1  160000      0.13072        0.448
ENSG00000248473    5  180618046  180618852      4       1  160000     -0.69512      0.75651
ENSG00000250222    5  180618924  180621429     10       2  160000     -0.45407      0.67511
ENSG00000146054    5  180620924  180632293     40       5  160000     -0.59882      0.72535
ENSG00000250900    5  180622496  180630103     28       4  160000     -0.65069      0.74238
ENSG00000248514    5  180632361  180633120      1       1  160000      -0.4366       0.6688
ENSG00000146063    5  180649499  180662809     20       5  160000      -1.2753       0.8989
ENSG00000247049    5  180651646  180657685      7       2  160000       -1.314      0.90558
ENSG00000204628    5  180663909  180675096     35       5  160000     -0.52129      0.69892
ENSG00000233937    5  180673523  180699168     55       6  160000     -0.52353       0.6997
ENSG00000183718    5  180681417  180688119     11       4  160000      -1.2371      0.89197
ENSG00000248275    5  180688213  180699308     34       4  160000      -0.1996       0.5791
ENSG00000248103    5  180708376  180710653      7       3  160000      0.68076      0.24801
ENSG00000238035    5  180733503  180755068      1       1  160000      0.31126       0.3778
ENSG00000263667    6     181466     205484     10       3  160000      -1.3289      0.90807
ENSG00000205653    6     203313     206392     20       6  160000     -0.57972      0.71895
ENSG00000112679    6     291630     351355     37      10  160000       1.7329     0.041556
ENSG00000137265    6     391739     411447     50      10  160000     -0.35622      0.63916
ENSG00000112685    6     485133     693117    592      33  160000     -0.29455      0.61583
ENSG00000230433    6     524171     525581      3       1  160000     -0.35921      0.64028
ENSG00000188996    6     655939     656963      5       2  160000     -0.26266      0.60359
ENSG00000219712    6     669081     670307      2       1  160000      0.37606      0.35344
ENSG00000272463    6     708592     711405     12       4  160000      0.40685      0.34206
ENSG00000271727    6     711533     750729    122      17  160000     0.045474      0.48186
ENSG00000271911    6     761675     780648     52       8  160000     -0.35367      0.63821
ENSG00000272485    6     774747     780214     19       4  160000     -0.34191      0.63379
ENSG00000260982    6     905462     909594     15       5  160000      0.83244      0.20258
ENSG00000229796    6     958563     962511     16       4  160000      0.52861      0.29854
ENSG00000270937    6    1026729    1027460      5       1  160000     -0.55448      0.71037
ENSG00000176515    6    1080164    1105181     64       9  160000       1.1499      0.12509
ENSG00000238438    6    1186753    1186855      1       1  160000       0.1143       0.4545
ENSG00000164379    6    1312675    1314992      6       3  160000     -0.29041      0.61425
ENSG00000261730    6    1384025    1385301      3       1  160000      0.45942      0.32297
ENSG00000137273    6    1390069    1395832      9       3  160000      -0.2065       0.5818
ENSG00000243439    6    1507557    1507851      2       1  160000      -1.2707      0.89809
ENSG00000218027    6    1513933    1515524      8       3  160000      -1.4222      0.92252
ENSG00000272279    6    1528599    1529146      7       2  160000     -0.95184      0.82941
ENSG00000054598    6    1610681    1614127      3       2  160000     -0.35801      0.63983
ENSG00000112699    6    1624041    2245926   1239      78  160000     -0.74561      0.77205
ENSG00000250903    6    2245982    2482256    494      31  160000     -0.62895      0.73531
ENSG00000272465    6    2437783    2438483      3       2  160000     0.053178      0.47879
ENSG00000164385    6    2622147    2634837     40       8  160000      -1.2856       0.9007
ENSG00000228718    6    2637170    2640235     13       4  160000      -0.3879      0.65096
ENSG00000145949    6    2663863    2751200    375      30  160000      -1.9413      0.97389
ENSG00000124535    6    2765648    2787186     51       8  160000      0.58708      0.27858
ENSG00000021355    6    2832566    2842240     22       4  160000      0.22198      0.41217
ENSG00000230438    6    2854896    2881641    137      16  160000    -0.080964      0.53226
ENSG00000170542    6    2887500    2903514     41      14  160000       1.0972      0.13627
ENSG00000232999    6    2910847    2912347      3       2  160000     -0.27368      0.60784
ENSG00000228365    6    2917128    2917967      3       1  160000      -1.1652      0.87803
ENSG00000124570    6    2948393    2972090     69       9  160000      -0.1953      0.57742
ENSG00000244041    6    2988201    2991407     11       3  160000     -0.39417      0.65327
ENSG00000124588    6    2988221    3019996    180      20  160000       1.3255     0.092498
ENSG00000224846    6    2989960    2999368     40       8  160000     -0.48853      0.68741
ENSG00000270346    6    3020388    3022984     22       5  160000     -0.38994      0.65171
ENSG00000271361    6    3023376    3024006      6       3  160000       1.4185     0.078016
ENSG00000261015    6    3025025    3027659     15       3  160000      0.15854      0.43701
ENSG00000229282    6    3056124    3056995      3       2  160000       1.3389     0.090303
ENSG00000137275    6    3064225    3115421     65      20  160000      0.72331      0.23474
ENSG00000272277    6    3068279    3069128      2       1  160000      0.85164      0.19721
ENSG00000222248    6    3088920    3089043      1       1  160000      -1.2175       0.8883
ENSG00000137274    6    3118608    3153812     76       6  160000      0.60918       0.2712
ENSG00000228170    6    3138628    3153296     62       4  160000      0.66086      0.25435
ENSG00000137267    6    3153903    3157760      5       2  160000     -0.45507      0.67547
ENSG00000216819    6    3177278    3179998      2       1  160000      0.51877      0.30196
ENSG00000230269    6    3182978    3195990     10       3  160000      0.41851      0.33779
ENSG00000137285    6    3224495    3231964      3       1  160000      -1.7747      0.96203
