GENE             CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
ENSG00000163312    4   84328496   84377009     82      12  7000     -0.23402      0.59251
ENSG00000163319    4   84377085   84390888     32       6  7000     -0.95429      0.83003
ENSG00000163322    4   84382092   84444501    176      10  7000     -0.87813      0.81006
ENSG00000213608    4   84398677   84399577      1       1  7000      -1.4516       0.9267
ENSG00000138678    4   84457067   84527028    173      15  7000      0.17663       0.4299
ENSG00000201633    4   84557349   84557443      1       1  7000      0.86398       0.1938
ENSG00000249171    4   84589663   84652908    141      24  7000       0.5533      0.29003
ENSG00000250546    4   84717589   85214565   1115      56  7000      0.87008      0.19213
ENSG00000200108    4   85154810   85154916      1       1  7000     -0.12465       0.5496
ENSG00000214980    4   85165156   85166641      5       2  7000     -0.62383      0.73363
ENSG00000248749    4   85292546   85301342     27       2  7000      -1.1904      0.88306
ENSG00000163623    4   85413140   85419603      9       4  7000     -0.70685      0.76017
ENSG00000258013    4   85465457   85465672      1       1  7000    -0.056178       0.5224
ENSG00000163624    4   85504132   85572491    101      13  7000      -0.8333      0.79766
ENSG00000163625    4   85590704   85887544    305      22  7000     -0.46324      0.67841
ENSG00000251260    4   85724411   85731544      5       2  7000     -0.73081      0.76755
ENSG00000180769    4   85887538   85932430     38       7  7000     -0.68808       0.7543
ENSG00000201901    4   86021649   86021976      3       1  7000      0.01788      0.49287
ENSG00000248725    4   86167310   86168065     11       3  7000      0.75181      0.22608
ENSG00000138639    4   86396267   86923823   1394      56  7000       1.6035     0.054412
ENSG00000261496    4   86933449   86935027      1       1  7000      -1.2324       0.8911
ENSG00000109339    4   86936276   87515284   1574      48  7000       3.6089   0.00015374
ENSG00000250062    4   87039065   87141079    385      17  7000      0.93618      0.17459
ENSG00000252757    4   87257471   87257767      1       1  7000      -1.6009       0.9453
ENSG00000163629    4   87515468   87736324    574      13  7000       3.9282   4.2791e-05
ENSG00000145283    4   87744621   87770416     32      10  7000       1.7572      0.03944
ENSG00000243312    4   87791344   87792557      5       2  7000     -0.26744      0.60543
ENSG00000163633    4   87797358   87857354    134      14  7000      0.33205      0.36992
ENSG00000251411    4   87834419   87835970      4       2  7000      0.58795      0.27828
ENSG00000172493    4   87856154   88062206    455      30  7000     -0.76382      0.77751
ENSG00000145332    4   88081255   88161466    140      20  7000     -0.65716      0.74446
ENSG00000248196    4   88087996   88088886      2       1  7000      -1.4573      0.92748
ENSG00000248180    4   88128244   88129238      3       2  7000     -0.24246      0.59579
ENSG00000250572    4   88183083   88187974     12       4  7000       1.7426     0.040698
ENSG00000170509    4   88224941   88244058     55      12  7000       1.1228      0.13077
ENSG00000255723    4   88238322   88266362     60      15  7000      0.62393      0.26634
ENSG00000198189    4   88257762   88312538    184      19  7000       1.4119     0.078984
ENSG00000240966    4   88308038   88308326      2       1  7000      0.49871      0.30899
ENSG00000249262    4   88331796   88332540      2       1  7000        1.212      0.11275
ENSG00000251716    4   88333380   88333498      4       2  7000       1.5609     0.059279
ENSG00000170502    4   88343734   88380606     86      13  7000       1.1062      0.13432
ENSG00000272856    4   88381959   88383432      1       1  7000       1.3302      0.09173
ENSG00000152583    4   88394487   88452213    183      14  7000       1.5952      0.05533
ENSG00000249001    4   88489187   88655108    496      32  7000      0.99042      0.16099
ENSG00000152591    4   88529681   88538062     22       5  7000    -0.039159      0.51562
ENSG00000152592    4   88571459   88585513     31       7  7000      0.55526      0.28936
ENSG00000238652    4   88689637   88689733      2       1  7000       0.9878      0.16163
ENSG00000249973    4   88707072   88707523      3       2  7000      -1.3118       0.9052
ENSG00000029559    4   88720733   88733074     30       8  7000     -0.41019      0.65917
ENSG00000152595    4   88742563   88767969     90      15  7000     -0.27679      0.60903
ENSG00000183199    4   88812995   88815167     17       2  7000      0.79498      0.21331
ENSG00000118785    4   88896819   88904562     20       6  7000     -0.15937      0.56331
ENSG00000202000    4   88921389   88921553      2       1  7000     -0.33133       0.6298
ENSG00000118762    4   88928820   88998929    152      25  7000      -1.1287      0.87048
ENSG00000118777    4   89011416   89152474    393      37  7000     -0.52474      0.70012
ENSG00000241853    4   89084731   89085119      1       1  7000      -0.2632       0.6038
ENSG00000221440    4   89127579   89127704      1       1  7000       0.7228       0.2349
ENSG00000251285    4   89141721   89144989     11       4  7000      -0.1621      0.56439
ENSG00000163644    4   89178772   89205921     32       8  7000      -1.3461      0.91087
ENSG00000246375    4   89206094   89252573    106      18  7000      -1.4487       0.9263
ENSG00000138642    4   89299891   89364263     33      13  7000      0.47262      0.31824
ENSG00000138646    4   89378268   89427314     32      12  7000     -0.90956      0.81847
ENSG00000145337    4   89442136   89444964      2       1  7000     -0.44236      0.67088
ENSG00000138641    4   89442199   89629693    401      23  7000     -0.14584      0.55797
ENSG00000177432    4   89617066   89619386      5       3  7000       -0.536      0.70402
ENSG00000248019    4   89630940   89651254     46       8  7000     -0.55992      0.71223
ENSG00000138640    4   89647106   90032549   1149      39  7000      -2.2194      0.98677
ENSG00000271359    4   90032651   90033519      1       1  7000      -1.3826       0.9166
ENSG00000180346    4   90033968   90036050      3       1  7000     -0.10366      0.54128
ENSG00000270720    4   90040435   90041022      6       3  7000     -0.92328      0.82207
ENSG00000185477    4   90157537   90229161    149      21  7000     -0.21563      0.58536
ENSG00000251095    4   90472507   90647654    578      37  7000      0.69612      0.24318
ENSG00000145335    4   90645250   90759466    359      24  7000    -0.057099      0.52277
ENSG00000247775    4   90757559   90763129     14       4  7000      0.43236      0.33274
ENSG00000138722    4   90800683   90875780    165      19  7000      0.62231      0.26687
ENSG00000184305    4   91048686   92523064   3945     137  7000    -0.041948      0.51673
ENSG00000252087    4   91291274   91291578      2       1  7000      -2.3595      0.99085
ENSG00000251401    4   91604147   91604274      1       1  7000      0.85455       0.1964
ENSG00000248984    4   92029174   92033941     21       6  7000     -0.31695      0.62436
ENSG00000249049    4   92240185   92246457     25       3  7000     -0.79737      0.78738
ENSG00000249052    4   92809037   92825486     35       6  7000      0.41649      0.33852
ENSG00000256889    4   92949929   92950119      2       1  7000     0.058624      0.47663
ENSG00000248817    4   93103628   93105203      2       1  7000     -0.55468      0.71044
ENSG00000249152    4   93189918   93198226     17       5  7000      0.40436      0.34298
ENSG00000248511    4   93218402   93225329      6       2  7000      0.39876      0.34503
ENSG00000152208    4   93225550   94695707   3540     102  7000     -0.93317      0.82463
ENSG00000251449    4   93623496   93623810      1       1  7000      -1.8764       0.9697
ENSG00000249239    4   93743137   93744069      4       2  7000     -0.27991      0.61023
ENSG00000248627    4   93754836   93759993      5       3  7000     -0.58776      0.72165
ENSG00000250908    4   94239774   94240937      2       1  7000      -1.1574      0.87645
ENSG00000172238    4   94750042   94751221      1       1  7000      0.54174        0.294
ENSG00000246541    4   95038943   95128707    263      14  7000    -0.064118      0.52556
ENSG00000163104    4   95128762   95212443    167      11  7000       -1.122      0.86906
ENSG00000163106    4   95219686   95264027     95      10  7000      -1.4954      0.93259
ENSG00000203436    4   95371802   95372043      1       1  7000      0.66289       0.2537
ENSG00000163110    4   95373037   95589377    454      22  7000      -1.4209      0.92233
ENSG00000249951    4   95596396   95623721     60      14  7000      0.12922      0.44859
ENSG00000249599    4   95664951   95678684      7       4  7000       1.0258      0.15249
ENSG00000138696    4   95679119   96079599   1127      50  7000      -1.9863       0.9765
ENSG00000182168    4   96083655   96470357   1015      84  7000      0.26841      0.39419
ENSG00000271474    4   96470280   96473608      2       1  7000      -1.4388       0.9249
ENSG00000242936    4   96566103   96566444      2       1  7000      -1.0292       0.8483
ENSG00000163114    4   96761239   96762625      1       1  7000     -0.65262        0.743
ENSG00000200622    4   96789818   96789915      1       1  7000       1.2165       0.1119
ENSG00000250655    4   97133430   97134251      2       1  7000      0.10135      0.45964
ENSG00000248510    4   97231852   97740015   1433      40  7000      0.36137      0.35891
ENSG00000201640    4   97269889   97270189      2       1  7000       0.2106       0.4166
ENSG00000253170    4   98041852   98056210     87       8  7000     -0.87038      0.80795
ENSG00000163116    4   98105244   99064391   2405      27  7000     -0.48419      0.68588
ENSG00000254044    4   98255786   98554974    417      32  7000      -0.1939      0.57687
ENSG00000251620    4   98288077   98411315    148      19  7000     -0.42768      0.66556
ENSG00000250293    4   98837504   98838552      3       1  7000     -0.29113      0.61452
ENSG00000242697    4   98946541   98947391      5       1  7000      0.18729      0.42572
ENSG00000214904    4   98969706   98970194      2       1  7000     -0.39298      0.65283
ENSG00000214559    4   99172839   99182781     10       4  7000      0.33039      0.37055
ENSG00000138698    4   99182535   99365012    296       9  7000     -0.25766      0.60167
ENSG00000242318    4   99330441   99330914      3       2  7000      -0.6917      0.75544
ENSG00000168785    4   99391518   99579780    392      39  7000      0.19429      0.42297
