GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000251596    4  166325219  166327502     17       5  10610     -0.19771      0.57836
ENSG00000248287    4  166438407  166438653      2       1  10610      0.08277      0.46702
ENSG00000248327    4  166468684  166472212     16       5  10610     -0.11404       0.5454
ENSG00000250725    4  166585502  166586823     12       3  10610     -0.90885      0.81829
ENSG00000249500    4  166605791  166683930    247      32  10610     -0.81308      0.79191
ENSG00000038295    4  166794410  167025047    606      59  10610     -0.69163      0.75542
ENSG00000249675    4  167309853  167447271    610      25  10610     -0.32774      0.62845
ENSG00000196104    4  167654535  168155947   1715      62  10610      -1.9452      0.97413
ENSG00000250150    4  168228061  168229940      5       2  10610     -0.83652      0.79857
ENSG00000248913    4  168569581  168569947      3       2  10610      0.23922      0.40547
ENSG00000222721    4  168584137  168584453      1       1  10610       1.3357      0.09083
ENSG00000270336    4  168663030  168663438      2       1  10610      0.35519      0.36123
ENSG00000248601    4  168867825  169034482    506      32  10610       2.2128     0.013455
ENSG00000109511    4  169013666  169108841    242      23  10610      0.41115      0.34048
ENSG00000137628    4  169137444  169239958    319      21  10610     -0.41098      0.65946
ENSG00000181381    4  169277886  169458937    752      52  10610      -1.0107      0.84391
ENSG00000129116    4  169418217  169849608   1412     101  10610      0.50335      0.30736
ENSG00000229226    4  169519391  169519908      1       1  10610      -1.4481       0.9262
ENSG00000249623    4  169569047  169569738      3       2  10610     -0.97515      0.83526
ENSG00000214676    4  169676967  169677533      4       2  10610      0.89649        0.185
ENSG00000249609    4  169750070  169754088     17       6  10610      0.75205      0.22601
ENSG00000145439    4  169784921  169931426    285      17  10610    0.0058834      0.49765
ENSG00000201176    4  169806506  169806612      1       1  10610      -1.4159       0.9216
ENSG00000251445    4  169931581  169932090      2       1  10610      0.41702      0.33833
ENSG00000154447    4  170015407  170192256    426      25  10610      -1.6119      0.94651
ENSG00000214671    4  170087423  170088268      4       2  10610     -0.70328      0.75906
ENSG00000251171    4  170122945  170141500     45       8  10610      -1.4515      0.92668
ENSG00000137601    4  170314426  170533780    526      20  10610       1.5942      0.05545
ENSG00000109572    4  170533784  170644824    273      19  10610     -0.84285      0.80034
ENSG00000056050    4  170650616  170679104     65      12  10610      0.12261      0.45121
ENSG00000248625    4  170753804  170754514      3       1  10610    -0.048943      0.51952
ENSG00000248319    4  170838912  170897053    292      18  10610      0.46076      0.32249
ENSG00000251200    4  170867132  170884485     85      11  10610      0.65413      0.25651
ENSG00000249955    4  170902898  170914957     24       8  10610       1.0017      0.15825
ENSG00000198948    4  170907748  170954182    113      17  10610       1.5788     0.057192
ENSG00000109576    4  170981373  171012850     91      18  10610       1.5151     0.064878
ENSG00000248822    4  171020969  171021255      1       1  10610       1.9153      0.02773
ENSG00000248739    4  171062443  171063683      2       1  10610       1.7055     0.044053
ENSG00000250266    4  171195070  171204230     25       8  10610      0.54035      0.29448
ENSG00000251061    4  171264240  171293462     88      10  10610     -0.10478      0.54173
ENSG00000250082    4  171402846  171403346      1       1  10610       -1.464       0.9284
ENSG00000181359    4  171502621  171526601     80      12  10610       1.3262     0.092386
ENSG00000250968    4  171663620  171664869      3       1  10610     -0.92391      0.82223
ENSG00000248872    4  171961753  171980314     46       7  10610      0.71261      0.23804
ENSG00000249525    4  172034940  172035732      3       1  10610     -0.99957      0.84124
ENSG00000248755    4  172090360  172091093      6       2  10610     -0.23506      0.59292
ENSG00000248339    4  172210626  172219418     28       8  10610     -0.61483      0.73067
ENSG00000251176    4  172474151  172485418     23       7  10610     -0.97723      0.83577
ENSG00000249297    4  172523834  172559914    152      19  10610     -0.26346       0.6039
ENSG00000174473    4  172733405  173962710   3162     107  10610    -0.020357      0.50812
ENSG00000245213    4  174053079  174090803    115      14  10610     -0.93873      0.82606
ENSG00000109586    4  174089904  174245118    303      31  10610     -0.54072      0.70565
ENSG00000248774    4  174243357  174250845     11       3  10610      0.34933      0.36342
ENSG00000164104    4  174252846  174256276      5       2  10610       0.7339       0.2315
ENSG00000272870    4  174284931  174291597      5       1  10610     -0.52351      0.69969
ENSG00000164105    4  174291120  174298683      6       2  10610      -2.1454      0.98404
ENSG00000164106    4  174305852  174327531     43      11  10610      -1.3148      0.90571
ENSG00000242882    4  174340396  174341288      1       1  10610      -0.2788       0.6098
ENSG00000261646    4  174388984  174391192      7       1  10610     -0.34482      0.63489
ENSG00000164107    4  174446120  174451380      6       3  10610      0.27237      0.39267
ENSG00000237125    4  174448421  174512475    182      39  10610      0.16051      0.43624
ENSG00000261672    4  174514823  174515707      2       1  10610       1.0584      0.14495
ENSG00000234801    4  174537087  174538057      8       3  10610      0.87508      0.19077
ENSG00000213370    4  174554879  174555522      6       3  10610       1.2225      0.11076
ENSG00000250043    4  174798622  174834403    116      26  10610     -0.95766      0.83088
ENSG00000250708    4  174818403  174850676     94      27  10610      -1.3675      0.91426
ENSG00000251216    4  174845358  174912012    245      15  10610     -0.36887      0.64389
ENSG00000248174    4  175015811  175141549    429      55  10610     -0.68631      0.75374
ENSG00000250957    4  175056206  175075788    101      14  10610       -1.192      0.88337
ENSG00000251213    4  175085592  175090064     13       6  10610      0.77182      0.22011
ENSG00000164117    4  175157809  175205415    103      21  10610      0.55004      0.29115
ENSG00000164118    4  175204828  175254531    104      21  10610       1.0808      0.13989
ENSG00000249875    4  175276005  175297596     62       7  10610     -0.18279      0.57252
ENSG00000164120    4  175411328  175444305    124      26  10610      0.53212      0.29732
ENSG00000250596    4  175444852  175461495     66      15  10610      0.69255       0.2443
ENSG00000251584    4  175457791  175461935     23       9  10610        1.082      0.13962
ENSG00000250760    4  175460340  175461406      5       3  10610      0.71479      0.23737
ENSG00000145451    4  175558065  175750465    766      50  10610      -1.5462      0.93897
ENSG00000168594    4  175750819  175899331    653      22  10610     -0.44496      0.67182
ENSG00000265493    4  175848458  175848542      1       1  10610      0.22935       0.4093
ENSG00000250431    4  175898722  175900532      2       1  10610      0.32367      0.37309
ENSG00000249411    4  175938167  175940365      3       1  10610       1.2837     0.099623
ENSG00000249284    4  176207756  176211918     19       3  10610      0.37144      0.35516
ENSG00000248551    4  176267509  176324261    146       9  10610        1.516     0.064759
ENSG00000249945    4  176379440  176387848     37      14  10610       1.4446      0.07429
ENSG00000248574    4  176496019  176497291      4       2  10610      0.44244      0.32908
ENSG00000150625    4  176554085  176923815   1189      87  10610       1.7819     0.037386
ENSG00000249106    4  176711458  176733340     56       8  10610     -0.30341      0.61921
ENSG00000250372    4  176933189  176935568     10       3  10610     0.034868      0.48609
ENSG00000264130    4  176959234  176959339      3       1  10610       1.2275      0.10981
ENSG00000150627    4  176986985  177103978    416      19  10610       1.2177      0.11168
ENSG00000201516    4  177019314  177019436      2       1  10610      0.38591      0.34978
ENSG00000150628    4  177105789  177116822     32      10  10610      0.60046       0.2741
ENSG00000164122    4  177134824  177198722    276      28  10610      -0.4466      0.67242
ENSG00000248980    4  177229419  177241609     72       9  10610       0.6081      0.27156
ENSG00000129128    4  177241115  177253396     56      10  10610     0.030303      0.48791
ENSG00000248480    4  177552543  177554382      1       1  10610      -1.1547       0.8759
ENSG00000248388    4  177590772  177627299    120      15  10610      -1.3054      0.90412
ENSG00000150630    4  177604689  177713881    325      19  10610      -1.0668      0.85697
ENSG00000249458    4  177787768  177796611     40       3  10610      -0.3214      0.62604
ENSG00000250263    4  177796856  177801759     19       2  10610     -0.34464      0.63482
ENSG00000222859    4  178102596  178102895      3       1  10610     -0.28213      0.61108
ENSG00000249008    4  178163693  178169927     28       8  10610       2.0076     0.022342
ENSG00000109674    4  178230990  178284097    174      33  10610     -0.45038      0.67378
ENSG00000249084    4  178264158  178278186     50       8  10610     -0.46845      0.68027
ENSG00000038002    4  178351924  178363657     30       9  10610       -1.823      0.96585
ENSG00000250131    4  178366133  178598280    622      40  10610      0.21396      0.41529
ENSG00000201931    4  178378265  178378382      1       1  10610      -2.2144       0.9866
ENSG00000251416    4  178607827  178612222     18       6  10610      -0.1862      0.57386
ENSG00000231171    4  178649911  178911904    876      51  10610     -0.52898      0.70159
ENSG00000251504    4  178650792  178829090    655      38  10610      -1.2715      0.89822
ENSG00000252388    4  178752503  178752589      2       1  10610     -0.37091      0.64465
ENSG00000253000    4  179037875  179038015      3       2  10610       2.0806     0.018734
