GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000236445    2  219840321  219844382      2       1  23347      0.97703      0.16428
ENSG00000163497    2  219845809  219850379      2       1  23347       1.0698      0.14236
ENSG00000224090    2  219866937  219880443      2       1  23347     -0.14664      0.55829
ENSG00000181378    2  219867568  219906249     18       4  23347      -1.1689      0.87878
ENSG00000163501    2  219919142  219925189      5       2  23347     -0.83826      0.79906
ENSG00000272644    2  219934076  219934531      1       1  23347     -0.27151        0.607
ENSG00000187736    2  219940039  220025587     72       5  23347     -0.59267       0.7233
ENSG00000213901    2  219940051  220035549     76       5  23347     -0.56788      0.71494
ENSG00000115649    2  220036619  220042828      7       2  23347    -0.095864      0.53819
ENSG00000144567    2  220040947  220050201      9       2  23347      0.57522      0.28257
ENSG00000158552    2  220059959  220074373      3       2  23347      0.49171      0.31146
ENSG00000115657    2  220074490  220083712      2       1  23347      0.82064      0.20593
ENSG00000198925    2  220074494  220094439     12       2  23347      0.13377      0.44679
ENSG00000163516    2  220094479  220101391      3       1  23347      0.69684      0.24295
ENSG00000163521    2  220101328  220110200      2       1  23347      0.74016       0.2296
ENSG00000115661    2  220110177  220115059      2       1  23347      0.53411      0.29663
ENSG00000127824    2  220114433  220142892     19       4  23347      0.54242      0.29376
ENSG00000243910    2  220117965  220136910     13       3  23347      0.93547      0.17477
ENSG00000135924    2  220143989  220151622      3       1  23347       1.5186     0.064437
ENSG00000054356    2  220154345  220174370     11       3  23347      -1.1747      0.87994
ENSG00000230432    2  220163724  220168852      3       1  23347     -0.65895      0.74504
ENSG00000182698    2  220192131  220197899      9       2  23347        1.238      0.10786
ENSG00000123992    2  220238268  220264744     18       3  23347     0.094158      0.46249
ENSG00000229525    2  220253218  220268355     11       2  23347      0.27727      0.39079
ENSG00000175084    2  220283099  220291461      2       1  23347       1.7932     0.036473
ENSG00000072195    2  220299568  220363009     35       5  23347      0.51415      0.30358
ENSG00000227432    2  220346795  220381599     30       3  23347      0.60006      0.27423
ENSG00000268603    2  220362333  220362968      1       1  23347      0.69031        0.245
ENSG00000144591    2  220363589  220371710      3       1  23347      0.40741      0.34185
ENSG00000072182    2  220378892  220403494     13       4  23347     -0.53948      0.70522
ENSG00000123989    2  220403669  220408509      1       1  23347       0.7995        0.212
ENSG00000188760    2  220408385  220415317      1       1  23347      0.76882        0.221
ENSG00000124006    2  220415451  220436581      7       2  23347      0.16829      0.43318
ENSG00000123999    2  220433884  220440435      3       1  23347     -0.13938      0.55543
ENSG00000144589    2  220462582  220481173      8       2  23347      0.63108      0.26399
ENSG00000114923    2  220492049  220506702      7       2  23347     -0.21076      0.58346
ENSG00000227308    2  220550103  220602659     95      10  23347      0.63942      0.26128
ENSG00000223903    2  220562521  220562936      1       1  23347     -0.26891        0.606
ENSG00000228909    2  220768772  220769610      2       1  23347     0.027593      0.48899
ENSG00000266518    2  220771223  220771286      1       1  23347      0.60076        0.274
ENSG00000239498    2  220970377  221315499    460      27  23347      0.86671      0.19305
ENSG00000235337    2  220992267  221077212     83      11  23347      0.54828      0.29175
ENSG00000236451    2  221315400  221569286    324      27  23347     -0.13289      0.55286
ENSG00000224819    2  221655798  221662613      3       2  23347      0.31895      0.37488
ENSG00000232089    2  222027491  222027773      1       1  23347       1.2591        0.104
ENSG00000116106    2  222282747  222438922    173      27  23347       1.1634      0.12234
ENSG00000272944    2  222437226  222439174      1       1  23347      0.75208        0.226
ENSG00000234446    2  222502263  222506533      1       1  23347      0.35579        0.361
ENSG00000226666    2  222826456  222828484      1       1  23347     -0.94629        0.828
ENSG00000135903    2  223064607  223163715    132      29  23347      0.20787      0.41767
ENSG00000163081    2  223162866  223169936      3       2  23347      -0.5548      0.71048
ENSG00000237732    2  223182994  223217708     18       3  23347     -0.20893      0.58275
ENSG00000163082    2  223289236  223425667    144      25  23347     -0.14022      0.55576
ENSG00000228670    2  223317119  223317845      2       1  23347     -0.33174      0.62996
ENSG00000234285    2  223368602  223369562      2       1  23347     -0.65017      0.74221
ENSG00000261428    2  223431624  223434438      3       1  23347     0.012827      0.49488
ENSG00000116120    2  223435255  223521056     79      10  23347     -0.91537         0.82
ENSG00000124003    2  223536505  223574649     48       9  23347      0.38715      0.34932
ENSG00000233751    2  223542396  223543008      2       1  23347      -2.0281      0.97872
ENSG00000203531    2  223563342  223564203      4       2  23347      0.86282      0.19412
ENSG00000235225    2  223591176  223591553      2       1  23347     -0.37327      0.64553
ENSG00000123983    2  223725652  223809357     64       8  23347      -0.2753      0.60846
ENSG00000234193    2  223782105  223784081      2       1  23347     -0.31575       0.6239
ENSG00000152049    2  223916532  224063117    211      18  23347     -0.07774      0.53098
ENSG00000233299    2  224262985  224263264      1       1  23347      0.64643        0.259
ENSG00000231189    2  224363491  224369329     13       4  23347       1.4829     0.069054
ENSG00000235610    2  224370194  224375651      4       2  23347       2.2287     0.012916
ENSG00000171951    2  224461658  224467221      6       3  23347       0.2671      0.39469
ENSG00000226539    2  224569338  224570055      3       1  23347      -1.4851      0.93124
ENSG00000152056    2  224616403  224702744     88      12  23347     -0.34632      0.63545
ENSG00000085449    2  224720433  224810104     95       8  23347     0.094021      0.46255
ENSG00000135900    2  224822121  224832431      8       2  23347     -0.34894      0.63643
ENSG00000228802    2  224830418  224832423      1       1  23347     0.070243        0.472
ENSG00000135919    2  224839829  224904036    120      19  23347      0.30146      0.38153
ENSG00000228681    2  225159647  225160470      1       1  23347       1.2942       0.0978
ENSG00000124019    2  225243415  225266802     31       6  23347      0.68501      0.24667
ENSG00000036257    2  225334867  225450110    115       8  23347    -0.069104      0.52755
ENSG00000135905    2  225629807  225907162    303      30  23347      -1.5814       0.9431
ENSG00000144460    2  226265364  226518734    199      21  23347      0.12488      0.45031
ENSG00000273301    2  226563230  226568370      5       3  23347       1.0475      0.14742
ENSG00000235070    2  227044760  227050087      5       2  23347     -0.25325      0.59996
ENSG00000169047    2  227596033  227664475     48       5  23347    -0.073999      0.52949
ENSG00000272622    2  227664862  227675745      7       2  23347      0.28702      0.38705
ENSG00000261379    2  227668752  227669777      1       1  23347      0.56511        0.286
ENSG00000144468    2  227700297  227863931    109       6  23347     -0.78705      0.78437
ENSG00000081052    2  227867427  228028829    167      18  23347      -1.5087      0.93432
ENSG00000169031    2  228029281  228179508    218      34  23347      0.15958      0.43661
ENSG00000236432    2  228085768  228189917    118      21  23347      0.57374      0.28307
ENSG00000168958    2  228189867  228222550     36       6  23347     -0.17399      0.56906
ENSG00000168955    2  228226872  228246711     20       9  23347      0.84334      0.19952
ENSG00000173744    2  228336868  228425930     58       6  23347     -0.43446      0.66802
ENSG00000042304    2  228474806  228498036     58      10  23347       2.3409    0.0096182
ENSG00000250599    2  228497685  228513322     20       5  23347      0.87399      0.19106
ENSG00000135917    2  228549926  228582728     26       8  23347       1.8001     0.035925
ENSG00000229172    2  228666556  228669421      5       2  23347      -1.1655      0.87809
ENSG00000115009    2  228678558  228682272      1       1  23347       1.0279        0.152
ENSG00000183514    2  228734799  228735360      2       1  23347     -0.48328      0.68555
ENSG00000123977    2  228735770  228789060     86      11  23347      -0.3163      0.62411
ENSG00000153820    2  228844666  229046361    193      16  23347       1.3011     0.096614
ENSG00000203387    2  229216836  229217931      1       1  23347      -1.2004        0.885
ENSG00000232023    2  229347977  229476111    107      12  23347      0.80432      0.21061
ENSG00000228226    2  229548253  229549296      1       1  23347      0.27932         0.39
ENSG00000237322    2  229618040  229618502      1       1  23347     -0.76882        0.779
ENSG00000153823    2  229715242  230136001    510      67  23347      0.05041       0.4799
ENSG00000187957    2  230222345  230579274    373      63  23347      0.23472      0.40721
ENSG00000153827    2  230628554  230787955     59       9  23347      -1.5292      0.93689
ENSG00000153832    2  230787018  230877825     24       5  23347      -1.1002      0.86437
ENSG00000231534    2  230807444  230809853      1       1  23347            0          0.5
ENSG00000163053    2  230899698  230933715     23       7  23347      0.15422      0.43872
ENSG00000225963    2  230990026  231038939    119      16  23347       2.7708    0.0027961
ENSG00000135899    2  231032009  231090444     86      13  23347      0.91565      0.17992
