GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000249171    4   84589663   84652908    223      36  23347       1.6413     0.050364
ENSG00000250546    4   84717589   85214565   1512      88  23347      0.64859       0.2583
ENSG00000200108    4   85154810   85154916      1       1  23347      0.15097         0.44
ENSG00000214980    4   85165156   85166641      6       3  23347     -0.59037      0.72253
ENSG00000248749    4   85292546   85301342     33       2  23347       1.0853      0.13889
ENSG00000163623    4   85413140   85419603     12       6  23347      0.46346      0.32152
ENSG00000258013    4   85465457   85465672      1       1  23347     -0.10245       0.5408
ENSG00000163624    4   85504132   85572491    144      24  23347      0.23471      0.40722
ENSG00000163625    4   85590704   85887544    436      32  23347      0.23153      0.40845
ENSG00000251260    4   85724411   85731544      7       3  23347      0.20536      0.41864
ENSG00000180769    4   85887538   85932430     52      11  23347       1.1811      0.11878
ENSG00000201901    4   86021649   86021976      3       1  23347      0.76803      0.22124
ENSG00000248725    4   86167310   86168065     12       3  23347     -0.42482      0.66452
ENSG00000138639    4   86396267   86923823   1929      58  23347      0.62039       0.2675
ENSG00000273389    4   86921480   86921919      1       1  23347      0.52728        0.299
ENSG00000261496    4   86933449   86935027      1       1  23347       1.1591       0.1232
ENSG00000109339    4   86936276   87515284   1910      60  23347     -0.69796       0.7574
ENSG00000250062    4   87039065   87141079    472      26  23347     -0.70059      0.75822
ENSG00000252757    4   87257471   87257767      1       1  23347     -0.12339       0.5491
ENSG00000163629    4   87515468   87736324    669      13  23347       1.2283      0.10966
ENSG00000145283    4   87744621   87770416     51      18  23347      0.94097      0.17336
ENSG00000243312    4   87791344   87792557      7       3  23347       1.6549     0.048968
ENSG00000163633    4   87797358   87857354    177      24  23347      0.59253      0.27675
ENSG00000251411    4   87834419   87835970      4       2  23347      0.52378      0.30022
ENSG00000172493    4   87856154   88062206    580      38  23347       1.1038      0.13485
ENSG00000145332    4   88081255   88161466    213      26  23347        1.394     0.081654
ENSG00000248196    4   88087996   88088886      2       1  23347       2.1468     0.015905
ENSG00000248180    4   88128244   88129238      6       3  23347       1.0135       0.1554
ENSG00000250572    4   88183083   88187974     16       7  23347       0.9225      0.17813
ENSG00000170509    4   88224941   88244058     67      17  23347       1.3589     0.087094
ENSG00000255723    4   88238322   88266362     73      20  23347       1.1479       0.1255
ENSG00000198189    4   88257762   88312538    219      19  23347      0.34464      0.36518
ENSG00000240966    4   88308038   88308326      2       1  23347      -1.4621      0.92814
ENSG00000249262    4   88331796   88332540      2       1  23347     -0.15918      0.56324
ENSG00000251716    4   88333380   88333498      4       2  23347     -0.69619      0.75684
ENSG00000170502    4   88343734   88380606    102      18  23347      0.43625      0.33133
ENSG00000272856    4   88381959   88383432      1       1  23347      0.15452       0.4386
ENSG00000152583    4   88394487   88452213    223      17  23347       0.1644      0.43471
ENSG00000249001    4   88489187   88655108    622      38  23347       1.2529      0.10512
ENSG00000152591    4   88529681   88538062     30       9  23347     -0.99712      0.84065
ENSG00000152592    4   88571459   88585513     40      10  23347       1.4352     0.075612
ENSG00000238652    4   88689637   88689733      2       1  23347      0.89658      0.18497
ENSG00000249973    4   88707072   88707523      3       2  23347      0.49541      0.31016
ENSG00000029559    4   88720733   88733074     43      12  23347       0.7527      0.22581
ENSG00000152595    4   88742563   88767969    105      19  23347      0.19605      0.42229
ENSG00000183199    4   88812995   88815167     18       2  23347      0.98048      0.16343
ENSG00000118785    4   88896819   88904562     27      10  23347       1.4305      0.07628
ENSG00000202000    4   88921389   88921553      2       1  23347     -0.99149      0.83928
ENSG00000118762    4   88928820   88998929    191      28  23347       1.2155      0.11208
ENSG00000118777    4   89011416   89152474    549      54  23347       1.4254     0.077027
ENSG00000241853    4   89084731   89085119      1       1  23347       1.5344      0.06246
ENSG00000221440    4   89127579   89127704      1       1  23347      -1.4112       0.9209
ENSG00000251285    4   89141721   89144989     11       4  23347     -0.68028      0.75184
ENSG00000163644    4   89178772   89205921     56      14  23347      -1.0025      0.84195
ENSG00000246375    4   89206094   89252573    169      35  23347     -0.45296      0.67471
ENSG00000138642    4   89299891   89364263    125      47  23347      0.73688       0.2306
ENSG00000138646    4   89378268   89427314     57      24  23347      0.32186      0.37378
ENSG00000145337    4   89442136   89444964      5       3  23347      0.58151      0.28045
ENSG00000138641    4   89442199   89629693    591      34  23347     0.016211      0.49353
ENSG00000255072    4   89442724   89442940      1       1  23347       1.0925       0.1373
ENSG00000249755    4   89448311   89449321      1       1  23347       1.5426      0.06146
ENSG00000252322    4   89504817   89505123      3       1  23347       1.0007      0.15848
ENSG00000177432    4   89617066   89619386      7       4  23347      0.72943      0.23287
ENSG00000248019    4   89630940   89651254     58      12  23347      0.97484      0.16482
ENSG00000138640    4   89647106   90032549   1402      56  23347      0.28588      0.38749
ENSG00000271359    4   90032651   90033519      2       1  23347      0.33308      0.36954
ENSG00000180346    4   90033968   90036050      5       2  23347      0.10684      0.45746
ENSG00000270720    4   90040435   90041022      6       3  23347     0.022033      0.49121
ENSG00000212226    4   90052003   90052104      1       1  23347      -1.3059       0.9042
ENSG00000185477    4   90157537   90229161    229      34  23347       1.0059      0.15722
ENSG00000251095    4   90472507   90647654    703      45  23347     -0.99417      0.83993
ENSG00000145335    4   90645250   90759466    474      30  23347      -1.3127      0.90535
ENSG00000247775    4   90757559   90763129     26       6  23347     -0.84115      0.79987
ENSG00000138722    4   90800683   90875780    263      26  23347     -0.22769      0.59006
ENSG00000184305    4   91048686   92523064   5638     175  23347       1.0216      0.15349
ENSG00000252087    4   91291274   91291578      2       1  23347      -0.4088      0.65866
ENSG00000251401    4   91604147   91604274      1       1  23347       1.0106       0.1561
ENSG00000248984    4   92029174   92033941     24       7  23347      0.18344      0.42723
ENSG00000249049    4   92240185   92246457     27       4  23347      -1.8439       0.9674
ENSG00000249052    4   92809037   92825486     45       9  23347      0.76746       0.2214
ENSG00000256889    4   92949929   92950119      2       1  23347      -1.3275      0.90783
ENSG00000248817    4   93103628   93105203      3       2  23347      0.70055      0.24179
ENSG00000249152    4   93189918   93198226     30      12  23347      0.24094       0.4048
ENSG00000248511    4   93218402   93225329      8       4  23347     -0.51109      0.69536
ENSG00000152208    4   93225550   94695707   4540     136  23347       0.0826      0.46708
ENSG00000251449    4   93623496   93623810      1       1  23347        1.358      0.08723
ENSG00000249239    4   93743137   93744069      5       3  23347     -0.71495      0.76268
ENSG00000248627    4   93754836   93759993     12       8  23347      -1.2276      0.89021
ENSG00000250908    4   94239774   94240937      4       2  23347      0.44088      0.32965
ENSG00000172238    4   94750042   94751221      1       1  23347      0.20292       0.4196
ENSG00000246541    4   95038943   95128707    319      20  23347      0.67438      0.25003
ENSG00000163104    4   95128762   95212443    207      14  23347       1.8064     0.035425
ENSG00000163106    4   95219686   95264027    132      19  23347       1.0811      0.13982
ENSG00000203436    4   95371802   95372043      1       1  23347     -0.45849       0.6767
ENSG00000163110    4   95373037   95589377    633      33  23347       -0.155      0.56159
ENSG00000249951    4   95596396   95623721    103      27  23347       1.0078      0.15677
ENSG00000249599    4   95664951   95678684     30       9  23347     0.083362      0.46678
ENSG00000138696    4   95679119   96079599   1618      65  23347      0.33939      0.36716
ENSG00000182168    4   96083655   96470357   1553     135  23347      0.38719      0.34931
ENSG00000271474    4   96470280   96473608     12       6  23347      -1.5942      0.94455
ENSG00000242936    4   96566103   96566444      2       1  23347      0.11281      0.45509
ENSG00000163114    4   96761239   96762625      2       1  23347    -0.085311      0.53399
ENSG00000200622    4   96789818   96789915      1       1  23347      0.88381       0.1884
ENSG00000250655    4   97133430   97134251      3       2  23347      -0.2037      0.58071
ENSG00000248510    4   97231852   97740015   1797      54  23347     -0.39976      0.65533
ENSG00000201640    4   97269889   97270189      2       1  23347      -2.3286      0.99006
ENSG00000253170    4   98041852   98056210    103      12  23347         1.25      0.10565
ENSG00000163116    4   98105244   99064391   3626      33  23347      0.91408      0.18034
ENSG00000254044    4   98255786   98554974   1011      27  23347       1.9416     0.026095
ENSG00000251620    4   98288077   98411315    444      19  23347       1.8972     0.028902
ENSG00000271995    4   98407957   98408047      1       1  23347     -0.41574       0.6612
ENSG00000250293    4   98837504   98838552      6       3  23347      -0.1588      0.56309
ENSG00000242697    4   98946541   98947391      6       1  23347     -0.82538      0.79542
