GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000111843    6   10723148   10731362     22       3  150064     -0.69466      0.75636
ENSG00000272097    6   10743557   10747896     14       3  150064     -0.84056       0.7997
ENSG00000137210    6   10747992   10852986    213      25  150064     -0.41071      0.65936
ENSG00000272162    6   10748027   10930656    482      46  150064      -1.3076      0.90449
ENSG00000153157    6   10748027   10979553    681      56  150064     -0.80147      0.78857
ENSG00000222383    6   10753024   10753159      2       1  150064      0.48197      0.31491
ENSG00000111837    6   10762956   10838764    147      19  150064     -0.24462      0.59663
ENSG00000124827    6   10873456   10882174     18       7  150064      -1.5772      0.94263
ENSG00000235051    6   10882013   10884582      9       3  150064      -0.6177      0.73161
ENSG00000197977    6   10980992   11044547    129      15  150064      0.13614      0.44586
ENSG00000230314    6   11043757   11078459     74      10  150064     -0.32994      0.62928
ENSG00000238896    6   11079248   11079346      1       1  150064     -0.67606       0.7505
ENSG00000224531    6   11094266   11138964    171      17  150064     -0.66543      0.74711
ENSG00000244476    6   11102722   11111965     42       8  150064     -0.81169      0.79152
ENSG00000247925    6   11173685   11259332    353      47  150064      0.64361      0.25992
ENSG00000111859    6   11183531   11382581    660      80  150064       1.5868     0.056284
ENSG00000233656    6   11417583   11481472    295      34  150064       2.9059    0.0018307
ENSG00000242753    6   11487459   11515943    178      17  150064        3.751   8.8081e-05
ENSG00000218020    6   11514425   11516699     11       3  150064       3.2962   0.00049003
ENSG00000205269    6   11537938   11583757    157      20  150064       2.1861     0.014404
ENSG00000111863    6   11712287   11807279    327      37  150064    -0.057919      0.52309
ENSG00000234427    6   11810835   11811481      2       1  150064     -0.57411      0.71705
ENSG00000215124    6   11861859   11863203      6       2  150064     -0.41986      0.66271
ENSG00000225102    6   11990576   11992245      3       2  150064       1.3623     0.086547
ENSG00000229896    6   12007903   12009089      5       2  150064      0.24357      0.40378
ENSG00000095951    6   12008995   12165232    468      42  150064       1.1036      0.13488
ENSG00000078401    6   12290596   12297427     24       7  150064       0.1226      0.45121
ENSG00000218893    6   12319685   12319824      1       1  150064    -0.031589       0.5126
ENSG00000212802    6   12514342   12515006      2       1  150064     -0.36023      0.64066
ENSG00000234015    6   12583147   12585636      8       2  150064     -0.60804      0.72842
ENSG00000112137    6   12717893   13288645   1443      66  150064    0.0094452      0.49623
ENSG00000215022    6   13265093   13295818    143      14  150064       2.5403    0.0055375
ENSG00000145979    6   13266774   13328815    291      15  150064        2.299     0.010753
ENSG00000145990    6   13358062   13487894    322      30  150064      0.81397      0.20783
ENSG00000187461    6   13469513   13486415     31       8  150064      0.30683      0.37949
ENSG00000237786    6   13486526   13487084      1       1  150064     0.081807       0.4674
ENSG00000218265    6   13521498   13522277      2       1  150064        1.236      0.10823
ENSG00000202351    6   13547936   13548245      3       1  150064      0.34128      0.36645
ENSG00000124523    6   13574816   13614790     62      12  150064       1.5095     0.065582
ENSG00000225921    6   13615559   13632971     23       6  150064      0.48218      0.31484
ENSG00000268059    6   13615728   13621126      6       2  150064       1.3809      0.08366
ENSG00000010017    6   13621730   13711796    127      21  150064       2.2135     0.013432
ENSG00000050393    6   13786789   13814800     61      17  150064       2.2289      0.01291
ENSG00000233075    6   13817713   13817966      1       1  150064     -0.22883       0.5905
ENSG00000272209    6   13825663   13826805      1       1  150064      0.87458       0.1909
ENSG00000180537    6   13924677   13980533    118      15  150064      0.79054      0.21461
ENSG00000220868    6   13949326   13949897      1       1  150064       1.0463       0.1477
ENSG00000233981    6   14005151   14007132      5       1  150064       1.2304      0.10928
ENSG00000112149    6   14117872   14137149     54      12  150064      -1.0365      0.85002
ENSG00000230631    6   14230006   14231801      5       2  150064      0.88361      0.18845
ENSG00000226673    6   14280358   14285376     12       6  150064      0.33039      0.37055
ENSG00000237346    6   14391462   14393519      2       1  150064     -0.85861      0.80472
ENSG00000234540    6   14394557   14404520     28       6  150064     -0.95858      0.83111
ENSG00000229646    6   14597745   14599921     18       5  150064        1.235      0.10841
ENSG00000206960    6   14646766   14646869      1       1  150064       1.7731      0.03811
ENSG00000234261    6   14977019   15090234    257      40  150064     -0.32926      0.62902
ENSG00000264687    6   15149930   15150030      1       1  150064      -0.1196       0.5476
ENSG00000271888    6   15244154   15245231      4       2  150064     -0.92625      0.82284
ENSG00000008083    6   15246527   15522252    741      55  150064      0.27627      0.39117
ENSG00000235488    6   15248046   15248865      2       1  150064      -1.0487      0.85285
ENSG00000201519    6   15324598   15324703      1       1  150064      0.60016       0.2742
ENSG00000047579    6   15523032   15663289    335      24  150064      0.13539      0.44615
ENSG00000232947    6   15995175   16000028     19       8  150064     -0.82176      0.79439
ENSG00000217585    6   16107853   16108824      3       1  150064       -0.893      0.81407
ENSG00000007944    6   16129356   16148479     39      10  150064       1.2068      0.11375
ENSG00000218073    6   16161157   16161642      1       1  150064       1.1207       0.1312
ENSG00000217078    6   16163608   16163993      1       1  150064      0.69158       0.2446
ENSG00000207193    6   16232462   16232561      1       1  150064      -1.0821       0.8604
ENSG00000137198    6   16238811   16295780    168      25  150064        1.371     0.085185
ENSG00000124788    6   16299343   16761722   1511     160  150064       2.9413     0.001634
ENSG00000229931    6   16761369   16762883      2       1  150064       1.0577       0.1451
ENSG00000272341    6   16764577   16767114      2       1  150064      -1.0457      0.85215
ENSG00000230873    6   17102489   17131603     81       9  150064     -0.21505      0.58514
ENSG00000112183    6   17281577   17294106     21       7  150064      -1.5209      0.93586
ENSG00000219314    6   17381598   17382351      3       1  150064     -0.58488      0.72069
ENSG00000112186    6   17393447   17558023    424      35  150064       1.0372      0.14982
ENSG00000184612    6   17531130   17531883      4       2  150064      0.56652      0.28552
ENSG00000218359    6   17582265   17582536      4       2  150064      0.64009      0.26106
ENSG00000137414    6   17600586   17611950     21       5  150064     -0.22984      0.59089
ENSG00000124789    6   17615269   17706656    291      29  150064     -0.53205      0.70266
ENSG00000272269    6   17706488   17707575      2       1  150064    -0.061898      0.52468
ENSG00000201442    6   17737689   17737790      1       1  150064     -0.13704       0.5545
ENSG00000137177    6   17759414   17987854    667      28  150064        1.276      0.10097
ENSG00000220920    6   17953803   17954161      2       1  150064      0.27635      0.39114
ENSG00000187566    6   18120718   18122851      6       2  150064      0.20766      0.41775
ENSG00000137364    6   18128542   18155305     89      14  150064      0.20655      0.41818
ENSG00000165097    6   18155560   18224084    275      27  150064    -0.081554       0.5325
ENSG00000124795    6   18224099   18265054     86      18  150064     -0.60828       0.7285
ENSG00000199715    6   18273396   18273497      1       1  150064       1.0599       0.1446
ENSG00000217414    6   18363648   18365654      7       2  150064      0.63139      0.26389
ENSG00000218976    6   18366967   18368875      7       4  150064     -0.73457       0.7687
ENSG00000137393    6   18368779   18469105    522      34  150064      0.87431      0.19097
ENSG00000207775    6   18572015   18572111      1       1  150064       1.1283       0.1296
ENSG00000217379    6   19143926   19144391      1       1  150064      -1.1431       0.8735
ENSG00000231662    6   19290550   19321252     79      15  150064       1.9098     0.028077
ENSG00000218643    6   19348412   19349307      4       2  150064     -0.81208      0.79163
ENSG00000226786    6   19535175   19839311   1006      69  150064       1.6187     0.052757
ENSG00000214012    6   19612986   19614267      5       1  150064     0.012458      0.49503
ENSG00000237404    6   19690056   19753344    169      22  150064       1.8427      0.03269
ENSG00000227116    6   19730658   19734798     14       3  150064       2.2075     0.013639
ENSG00000228412    6   19802395   19804983     22       5  150064       2.2321     0.012806
ENSG00000172201    6   19837617   19840915     15       7  150064      0.38178      0.35131
ENSG00000229700    6   20042686   20043171      3       2  150064       1.3013     0.096572
ENSG00000172197    6   20100935   20212670    386      53  150064    0.0054027      0.49784
ENSG00000227803    6   20212318   20317970    388      26  150064       2.2272     0.012967
ENSG00000112242    6   20402398   20493941    205      31  150064       1.1845      0.11812
